-0.23999999463558197,-0.17000000178813934,-0.2199999988079071,-0.22999998927116394,-0.23999999463558197,-0.22999998927116394,-0.20999999344348907,-0.19999998807907104,-0.17999999225139618,-0.17999999225139618,-0.20999999344348907,-0.2199999988079071,-0.2199999988079071,-0.22999998927116394,-0.22999998927116394,-0.23999999463558197,-0.23999999463558197,-0.20999999344348907,-0.2199999988079071,-0.22999998927116394,-0.23999999463558197,-0.22999998927116394,-0.20999999344348907,-0.20999999344348907,-0.2199999988079071,-0.1899999976158142,-0.20999999344348907,-0.20999999344348907,-0.19999998807907104,-0.19999998807907104,-0.19999998807907104,-0.17999999225139618,-0.17000000178813934,-0.17999999225139618,-0.1599999964237213,-0.14999999105930328,-0.17000000178813934,-0.14999999105930328,-0.1599999964237213,-0.14000000059604645,-0.14000000059604645,-0.11999999731779099,-0.12999999523162842,-0.12999999523162842,-0.12999999523162842,-0.11999999731779099,-0.07999999821186066,-0.04999999701976776,-0.03999999910593033,-0.029999999329447746,-0.10999999940395355
-0.20999999344348907,-0.17000000178813934,-0.14999999105930328,-0.14999999105930328,-0.14999999105930328,-0.14999999105930328,-0.17000000178813934,-0.17999999225139618,-0.17999999225139618,-0.17999999225139618,-0.17999999225139618,-0.17999999225139618,-0.17999999225139618,-0.17999999225139618,-0.1599999964237213,-0.14999999105930328,-0.14000000059604645,-0.12999999523162842,-0.11999999731779099,-0.11999999731779099,-0.11999999731779099,-0.10999999940395355,-0.09999999403953552,-0.08999999612569809,-0.07999999821186066,-0.04999999701976776,-0.04999999701976776,-0.05999999865889549,-0.04999999701976776,-0.03999999910593033,-0.04999999701976776,-0.03999999910593033,-0.019999999552965164,-0.009999999776482582,0.0,0.029999999329447746,0.05999999865889549,0.03999999910593033,0.03999999910593033,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.07000000029802322,0.08999999612569809,0.11999999731779099,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.10999999940395355,0.5699999928474426
-0.05999999865889549,-0.09999999403953552,-0.09999999403953552,-0.09999999403953552,-0.09999999403953552,-0.09999999403953552,-0.10999999940395355,-0.05999999865889549,-0.08999999612569809,-0.11999999731779099,-0.11999999731779099,-0.09999999403953552,-0.07999999821186066,-0.07000000029802322,-0.08999999612569809,-0.09999999403953552,-0.09999999403953552,-0.08999999612569809,-0.08999999612569809,-0.09999999403953552,-0.12999999523162842,-0.14999999105930328,-0.14000000059604645,-0.12999999523162842,-0.12999999523162842,-0.11999999731779099,-0.11999999731779099,-0.09999999403953552,-0.08999999612569809,-0.09999999403953552,-0.11999999731779099,-0.12999999523162842,-0.12999999523162842,-0.14000000059604645,-0.09999999403953552,-0.07000000029802322,-0.07000000029802322,-0.10999999940395355,-0.14000000059604645,-0.12999999523162842,-0.11999999731779099,-0.10999999940395355,-0.10999999940395355,-0.08999999612569809,-0.08999999612569809,-0.009999999776482582,0.8299999833106995,1.7899999618530273,2.759999990463257,3.7300000190734863,-0.19999998807907104
0.32449960633321623,0.2603843313716129,0.2844292453338393,0.2922327688511912,0.30016660965333497,0.2922327688511912,0.2917190390137446,0.2756809610422865,0.26999998837709427,0.2814249345336607,0.3014962583731977,0.3013303759893598,0.2952964551088948,0.3003331355627638,0.29427876787656976,0.30016660965333497,0.2952964551088948,0.2628687796394135,0.26627053561063535,0.2780287633122021,0.2981610228409686,0.29580397605744985,0.2714774322500226,0.2628687796394135,0.2677685529512386,0.23021728465138327,0.24698177322327267,0.24020823444095346,0.22494442477250023,0.22715632055483317,0.2385371968684867,0.22561027436533232,0.21494185109072964,0.22825423845555495,0.188679616449414,0.16822603044499737,0.19339079732179112,0.19026296832314815,0.2163330741032408,0.200249840864316,0.19390719265213013,0.17349351303206437,0.1805546966106411,0.17291615917713513,0.1819340467462722,0.1699999962002039,0.843919410115612,1.7954107780382849,2.762897020636477,3.731742239506481,0.6140032466905879
0.004600405693054199,0.031168103218078613,0.06132495403289795,0.08001124858856201,0.08523154258728027,0.09290361404418945,0.10356330871582031,0.10772979259490967,0.1112062931060791,0.11176168918609619,0.11242115497589111,0.10547161102294922,0.09814298152923584,0.08827793598175049,0.08193314075469971,0.07148432731628418,0.06922924518585205,0.062774658203125,0.06204235553741455,0.05586051940917969,0.05404317378997803,0.047067999839782715,0.04044687747955322,0.03228628635406494,0.02668750286102295,0.018296360969543457,0.01560676097869873,0.007830619812011719,-0.001471400260925293,-0.00887143611907959,-0.013740897178649902,-0.01979649066925049,-0.018581628799438477,-0.016481637954711914,-0.013446569442749023,-0.011327266693115234,-0.004431724548339844,-0.0024361610412597656,0.003314971923828125,0.005438804626464844,0.009254813194274902,0.011505961418151855,0.017657160758972168,0.02022528648376465,0.024785399436950684,0.027957677841186523,0.03666496276855469,0.04557645320892334,0.06229579448699951,0.08038413524627686,0.11021733283996582
-0.008211612701416016,-0.04308915138244629,-0.06243705749511719,-0.08466231822967529,-0.10359036922454834,-0.11566269397735596,-0.1321115493774414,-0.15565192699432373,-0.17963290214538574,-0.2063056230545044,-0.227073073387146,-0.25029098987579346,-0.27537763118743896,-0.2909984588623047,-0.29414331912994385,-0.29860830307006836,-0.2953435182571411,-0.29246389865875244,-0.2856673002243042,-0.28126060962677,-0.27075743675231934,-0.26236653327941895,-0.2539585828781128,-0.24718070030212402,-0.2392500638961792,-0.23169326782226562,-0.22055494785308838,-0.21165525913238525,-0.19959759712219238,-0.19111764430999756,-0.1825718879699707,-0.17785024642944336,-0.1711336374282837,-0.1625232696533203,-0.15212714672088623,-0.14204370975494385,-0.12707853317260742,-0.11073040962219238,-0.09509861469268799,-0.08314502239227295,-0.06658792495727539,-0.05199408531188965,-0.04021310806274414,-0.031078815460205078,-0.020646333694458008,-0.008739233016967773,0.005920767784118652,0.018586397171020508,0.030646681785583496,0.043610572814941406,0.06006598472595215
0.005519390106201172,0.017151355743408203,0.019005775451660156,0.02169179916381836,0.02297830581665039,0.025220394134521484,0.028618812561035156,0.0314173698425293,0.03673601150512695,0.04115009307861328,0.04183626174926758,0.03969430923461914,0.04153013229370117,0.044689178466796875,0.04784202575683594,0.04984235763549805,0.04984760284423828,0.048892974853515625,0.04968881607055664,0.0515284538269043,0.0513463020324707,0.04806184768676758,0.04275798797607422,0.03818225860595703,0.03572511672973633,0.03357553482055664,0.03175163269042969,0.029648780822753906,0.030177593231201172,0.03229808807373047,0.03351783752441406,0.032100677490234375,0.029213428497314453,0.027779579162597656,0.027378082275390625,0.03018951416015625,0.037711143493652344,0.04905891418457031,0.055362701416015625,0.0571284294128418,0.05937385559082031,0.06432151794433594,0.07096099853515625,0.07681131362915039,0.08392858505249023,0.09333181381225586,0.10875844955444336,0.17391300201416016,0.36327600479125977,0.6137468814849854,0.924527645111084
-5.159688472747803,-6.311878204345703,-6.400691032409668,-7.431884765625,-7.505786895751953,-7.278836727142334,-6.947866439819336,-7.010786056518555,-6.658682823181152,-5.986517429351807,-5.818599700927734,-5.97944974899292,-5.7499542236328125,-5.223154544830322,-4.760490417480469,-4.36450719833374,-4.503507614135742,-4.389017581939697,-3.5825233459472656,-3.411714792251587,-3.3001365661621094,-3.6569676399230957,-3.8380393981933594,-3.827815294265747,-3.7825825214385986,-4.297932147979736,-3.9807190895080566,-3.701077461242676,-3.7203187942504883,-3.600832939147949,-3.326009511947632,-3.3420217037200928,-3.179290533065796,-2.524857521057129,-2.133282423019409,-2.018472671508789,-0.9937495589256287,-1.496221899986267,-1.408929467201233,-2.0449931621551514,-2.225987672805786,-1.6470766067504883,-1.2562261819839478,-0.8697960376739502,-0.7262787818908691,-0.9720664024353027,-0.09249129146337509,1.4360525608062744,3.818110227584839,5.540936470031738,7.263893127441406
-1.3630706071853638,0.10370238125324249,0.025451846420764923,0.5775766968727112,1.5626572370529175,1.6162797212600708,1.633012294769287,1.5325355529785156,1.0595791339874268,0.6381967663764954,0.6545904874801636,0.5613381862640381,0.3810184895992279,0.07614210993051529,-0.2544673979282379,-0.6558855175971985,-0.6168118715286255,-0.45772525668144226,-0.6113935112953186,-0.15590138733386993,-0.3600166141986847,-0.8850780725479126,-1.153346061706543,-0.8165132403373718,-0.06656511127948761,0.550286054611206,0.5361272096633911,0.5508889555931091,0.45473363995552063,0.5524083971977234,0.7940906882286072,0.597065269947052,0.3061129152774811,0.33504030108451843,0.540369987487793,1.3509091138839722,1.7917301654815674,2.4015941619873047,1.8633865118026733,0.9331880807876587,0.15087519586086273,-0.7540656328201294,-1.1291189193725586,-0.8491572737693787,-0.6300508379936218,-1.0154030323028564,-0.7618343234062195,0.21078410744667053,0.9576504230499268,1.569483995437622,1.8096638917922974
-83.01702117919922,-84.87054443359375,-84.64083099365234,-83.58623504638672,-83.5825424194336,-83.12532043457031,-82.78555297851562,-82.13053131103516,-81.92903900146484,-82.00167846679688,-82.24933624267578,-82.31610107421875,-82.23426818847656,-82.0982437133789,-82.25054931640625,-82.07869720458984,-82.21627807617188,-82.54292297363281,-81.88352966308594,-81.89606475830078,-81.34809875488281,-81.07899475097656,-80.74671936035156,-80.75892639160156,-80.90863800048828,-81.2489242553711,-80.78976440429688,-80.73779296875,-80.5357437133789,-80.77278900146484,-80.59970092773438,-80.39874267578125,-80.429443359375,-80.32415771484375,-80.64804077148438,-81.30741119384766,-80.25859832763672,-80.29821014404297,-79.33936309814453,-79.21721649169922,-79.14509582519531,-79.45027160644531,-79.3757095336914,-79.58661651611328,-79.43115234375,-79.06649017333984,-80.0414047241211,-82.0056381225586,-83.87831115722656,-85.38825225830078,-87.64463806152344
-0.16982322931289673,-0.036596864461898804,-0.015704017132520676,0.27350735664367676,0.3179689347743988,0.23018766939640045,0.6739278435707092,0.08806826919317245,0.3143521845340729,0.09358002245426178,0.0623597651720047,0.03803098946809769,0.07997999340295792,-0.023917222395539284,-0.09079472720623016,-0.14058516919612885,0.10143046081066132,-0.17380107939243317,0.08188597857952118,0.16097131371498108,-0.03646973520517349,-0.16547133028507233,-0.21195931732654572,0.0999750941991806,-0.15994365513324738,-0.03396706283092499,0.23731043934822083,0.2423034906387329,0.0268996711820364,0.17320196330547333,-0.001137410057708621,0.005347887519747019,-0.016854863613843918,-0.09221221506595612,0.12619991600513458,0.175479918718338,0.24605175852775574,0.5117161273956299,0.08326868712902069,0.06773021817207336,-0.009924466721713543,-0.25947314500808716,-0.29903319478034973,-0.24925579130649567,-0.6058722138404846,-0.6036329865455627,0.12790317833423615,-0.032178279012441635,0.09751276671886444,0.06224459037184715,0.43101271986961365
1.0752424001693726,0.5054041743278503,1.3079276084899902,0.9205797910690308,1.3530588150024414,0.9785305261611938,1.1043707132339478,1.3312582969665527,1.124894142150879,0.7813476920127869,0.910801351070404,0.7365207076072693,0.9155341982841492,0.7563561797142029,0.6216292381286621,0.620437741279602,0.9082458019256592,0.24072155356407166,0.6088873147964478,0.3828478753566742,0.6351620554924011,0.7007129788398743,0.5840282440185547,0.6578759551048279,0.9347690939903259,0.37510907649993896,0.6108221411705017,0.6921953558921814,0.6075509786605835,0.5064987540245056,0.5107360482215881,0.6854338645935059,0.43129536509513855,0.44188883900642395,0.6658615469932556,-0.24966660141944885,0.4791369140148163,0.08758998662233353,0.41945287585258484,0.30450519919395447,0.462007611989975,0.3058217167854309,-0.10023289918899536,0.08820050954818726,0.3061297833919525,0.3443656265735626,0.6345449686050415,0.03343524411320686,-0.039275553077459335,-0.07900164276361465,-0.9312779307365417
-10.076432228088379,-9.714268684387207,-9.851142883300781,-9.814576148986816,-9.785686492919922,-9.977633476257324,-9.16019058227539,-9.766260147094727,-10.033248901367188,-10.088054656982422,-9.5143404006958,-9.63939380645752,-9.653172492980957,-9.90991497039795,-9.80838394165039,-9.85517692565918,-9.498074531555176,-9.818694114685059,-9.928213119506836,-10.031380653381348,-10.080732345581055,-9.889055252075195,-9.618714332580566,-9.730887413024902,-9.74781322479248,-10.09300708770752,-9.641395568847656,-9.702383995056152,-9.820869445800781,-10.206482887268066,-9.984025001525879,-9.909158706665039,-10.169483184814453,-9.503045082092285,-9.543383598327637,-9.679106712341309,-10.253698348999023,-10.365036964416504,-9.72935962677002,-9.871194839477539,-9.566190719604492,-9.872652053833008,-9.635919570922852,-9.806402206420898,-9.480035781860352,-4.611385822296143,0.13931074738502502,-0.13441556692123413,-0.14355692267417908,-0.42039909958839417,-9.593440055847168
10.135061548683085,9.727475971822415,9.937602193306596,9.861449102952557,9.883902697722837,10.028144301928561,9.251102902583858,9.856969206303308,10.101004288869131,10.118700914577968,9.558039605574791,9.667565467317292,9.696821069134808,9.938765588574688,9.828482188975576,9.875688300905773,9.541939969527839,9.823182162583532,9.94720386952814,10.03997420676656,10.100788360398775,9.915230366383676,9.638759316105146,9.753612952989867,9.793836730175569,10.100032309509917,9.663639503197695,9.730061694553441,9.839680810648508,10.220510399975979,9.997079965457337,9.932838187371628,10.178638810008138,9.513760280295283,9.567417024641129,9.683916220343313,10.267835384466949,10.378030481479314,9.73875316127992,9.876122637843142,9.577345896041528,9.880795100167349,9.641079476021053,9.8099659537371,9.504308234118682,4.663457909029006,0.6621284048785,0.14220021736927496,0.17793228709368133,0.4322627112354724,9.648167839237626
